fname,gain,pv_r,sigma,pe_res
.\2023-05-04_led60\ham_km6206_1100v.pkl,14.212796982020555,1.5168961201501876,5.685118792808223,34.71769583573911
.\2023-05-04_led60\ham_km6206_1300v.pkl,44.72677654109586,3.795425667090216,13.830580371411964,130.80312115889453
.\2023-05-04_led60\ham_km6206_900v.pkl,49.723084332189565,1.014025590551181,0.9944616866437916,2.4420389256879576
.\2023-05-04_led60\nnvt_pn2209-4017_900v.pkl,7.977311643835563,1.0783847980997625,1.5954623287671124,5.993381124913226
.\2023-05-04_led60\nnvt_pn2209-4017_1300v.pkl,107.40067155393842,4.306889352818372,42.960268621575366,96.24943227038652
.\2023-05-04_led60\nnvt_pn2209-4017_1100v.pkl,32.804473458904226,3.8964218455743884,9.665097266828774,85.95864811406855
.\2023-05-04_led60\nnvt_pn2209-4010_900v.pkl,6.129668190345134,6.167483159828536,1.4130179794515327,18.427538510337197
.\2023-05-04_led60\nnvt_pn2209-4010_1300v.pkl,94.75620719178067,2.9289473684210523,27.799972715415933,265.72508021581666
.\2023-05-04_led60\nnvt_pn2209-4010_1100v.pkl,30.111542166095823,2.707574304889741,12.044616802102924,83.94491304246331
